x,y,z,u,v,w,p
5.0,0.050000000000000044,-0.425,0.016718750000000004,0,0,0
5.0,0.07500000000000007,-0.425,0.0159375,0,0,0
5.0,0.10000000000000009,-0.425,0.014843750000000003,0,0,0
5.0,0.125,-0.425,0.013437500000000005,0,0,0
5.0,0.15000000000000002,-0.425,0.011718750000000007,0,0,0
5.0,0.17500000000000004,-0.425,0.009687500000000002,0,0,0
5.0,0.20000000000000007,-0.425,0.007343749999999989,0,0,0
5.0,0.2250000000000001,-0.425,0.004687499999999997,0,0,0
5.0,0.25,-0.425,0.001718749999999998,0,0,0
5.0,-0.3,-0.4,0.0,0,0,0
5.0,-0.275,-0.4,0.003593749999999993,0,0,0
5.0,-0.25,-0.4,0.006874999999999992,0,0,0
5.0,-0.22499999999999998,-0.4,0.009843749999999998,0,0,0
5.0,-0.19999999999999996,-0.4,0.012500000000000004,0,0,0
5.0,-0.175,-0.4,0.014843750000000003,0,0,0
5.0,-0.14999999999999997,-0.4,0.016874999999999987,0,0,0
5.0,-0.125,-0.4,0.018593749999999992,0,0,0
5.0,-0.09999999999999998,-0.4,0.019999999999999983,0,0,0
5.0,-0.07499999999999996,-0.4,0.021093749999999994,0,0,0
5.0,-0.04999999999999999,-0.4,0.02187499999999999,0,0,0
5.0,-0.024999999999999967,-0.4,0.022343749999999996,0,0,0
5.0,0.0,-0.4,0.022499999999999992,0,0,0
5.0,0.025000000000000022,-0.4,0.022343749999999996,0,0,0
5.0,0.050000000000000044,-0.4,0.02187499999999999,0,0,0
5.0,0.07500000000000007,-0.4,0.021093749999999994,0,0,0
5.0,0.10000000000000009,-0.4,0.019999999999999983,0,0,0
5.0,0.125,-0.4,0.018593749999999992,0,0,0
5.0,0.15000000000000002,-0.4,0.016874999999999987,0,0,0
5.0,0.17500000000000004,-0.4,0.014843749999999989,0,0,0
5.0,0.20000000000000007,-0.4,0.012499999999999976,0,0,0
5.0,0.2250000000000001,-0.4,0.009843749999999991,0,0,0
5.0,0.25,-0.4,0.006874999999999992,0,0,0
5.0,0.275,-0.4,0.003593749999999993,0,0,0
5.0,0.30000000000000004,-0.4,0.0,0,0,0
5.0,-0.32499999999999996,-0.375,0.0009375000000000078,0,0,0
5.0,-0.3,-0.375,0.004843749999999994,0,0,0
5.0,-0.275,-0.375,0.0084375,0,0,0
5.0,-0.25,-0.375,0.011718750000000007,0,0,0
5.0,-0.22499999999999998,-0.375,0.014687500000000013,0,0,0
5.0,-0.19999999999999996,-0.375,0.017343750000000005,0,0,0
5.0,-0.175,-0.375,0.019687499999999997,0,0,0
5.0,-0.14999999999999997,-0.375,0.021718750000000002,0,0,0
5.0,-0.125,-0.375,0.023437499999999993,0,0,0
5.0,-0.09999999999999998,-0.375,0.024843749999999998,0,0,0
5.0,-0.07499999999999996,-0.375,0.025937500000000002,0,0,0
5.0,-0.04999999999999999,-0.375,0.02671875,0,0,0
5.0,-0.024999999999999967,-0.375,0.02718750000000001,0,0,0
5.0,0.0,-0.375,0.02734375,0,0,0
5.0,0.025000000000000022,-0.375,0.027187499999999996,0,0,0
5.0,0.050000000000000044,-0.375,0.02671875,0,0,0
5.0,0.07500000000000007,-0.375,0.02593749999999999,0,0,0
5.0,0.10000000000000009,-0.375,0.024843749999999998,0,0,0
5.0,0.125,-0.375,0.023437499999999993,0,0,0
5.0,0.15000000000000002,-0.375,0.021718749999999995,0,0,0
5.0,0.17500000000000004,-0.375,0.019687499999999997,0,0,0
5.0,0.20000000000000007,-0.375,0.01734374999999999,0,0,0
5.0,0.2250000000000001,-0.375,0.0146875,0,0,0
5.0,0.25,-0.375,0.011718750000000007,0,0,0
5.0,0.275,-0.375,0.0084375,0,0,0
5.0,0.30000000000000004,-0.375,0.004843749999999994,0,0,0
5.0,0.32500000000000007,-0.375,0.0009374999999999939,0,0,0
5.0,-0.35,-0.35,0.001250000000000008,0,0,0
5.0,-0.32499999999999996,-0.35,0.005468750000000008,0,0,0
5.0,-0.3,-0.35,0.009375000000000008,0,0,0
5.0,-0.275,-0.35,0.012968750000000008,0,0,0
5.0,-0.25,-0.35,0.01625,0,0,0
5.0,-0.22499999999999998,-0.35,0.019218750000000007,0,0,0
5.0,-0.19999999999999996,-0.35,0.021875000000000006,0,0,0
5.0,-0.175,-0.35,0.024218749999999997,0,0,0
5.0,-0.14999999999999997,-0.35,0.026250000000000002,0,0,0
5.0,-0.125,-0.35,0.02796875,0,0,0
5.0,-0.09999999999999998,-0.35,0.029375000000000012,0,0,0
5.0,-0.07499999999999996,-0.35,0.030468750000000003,0,0,0
5.0,-0.04999999999999999,-0.35,0.03125000000000001,0,0,0
5.0,-0.024999999999999967,-0.35,0.031718750000000004,0,0,0
5.0,0.0,-0.35,0.031875,0,0,0
5.0,0.025000000000000022,-0.35,0.031718750000000004,0,0,0
5.0,0.050000000000000044,-0.35,0.03125000000000001,0,0,0
5.0,0.07500000000000007,-0.35,0.030468750000000003,0,0,0
5.0,0.10000000000000009,-0.35,0.029375,0,0,0
5.0,0.125,-0.35,0.02796875,0,0,0
5.0,0.15000000000000002,-0.35,0.026250000000000002,0,0,0
5.0,0.17500000000000004,-0.35,0.024218749999999997,0,0,0
5.0,0.20000000000000007,-0.35,0.02187499999999999,0,0,0
5.0,0.2250000000000001,-0.35,0.01921875,0,0,0
5.0,0.25,-0.35,0.01625,0,0,0
5.0,0.275,-0.35,0.012968750000000008,0,0,0
5.0,0.30000000000000004,-0.35,0.009374999999999994,0,0,0
5.0,0.32500000000000007,-0.35,0.0054687499999999944,0,0,0
5.0,0.3500000000000001,-0.35,0.0012499999999999803,0,0,0
5.0,-0.375,-0.32499999999999996,0.0009375000000000078,0,0,0
5.0,-0.35,-0.32499999999999996,0.005468750000000008,0,0,0
5.0,-0.32499999999999996,-0.32499999999999996,0.009687500000000016,0,0,0
5.0,-0.3,-0.32499999999999996,0.013593750000000016,0,0,0
5.0,-0.275,-0.32499999999999996,0.01718750000000001,0,0,0
5.0,-0.25,-0.32499999999999996,0.02046875,0,0,0
5.0,-0.22499999999999998,-0.32499999999999996,0.023437500000000014,0,0,0
5.0,-0.19999999999999996,-0.32499999999999996,0.026093750000000013,0,0,0
5.0,-0.175,-0.32499999999999996,0.02843750000000001,0,0,0
5.0,-0.14999999999999997,-0.32499999999999996,0.03046875000000001,0,0,0
5.0,-0.125,-0.32499999999999996,0.03218750000000001,0,0,0
5.0,-0.09999999999999998,-0.32499999999999996,0.03359375000000001,0,0,0
5.0,-0.07499999999999996,-0.32499999999999996,0.03468750000000001,0,0,0
5.0,-0.04999999999999999,-0.32499999999999996,0.03546875000000001,0,0,0
5.0,-0.024999999999999967,-0.32499999999999996,0.03593750000000001,0,0,0
5.0,0.0,-0.32499999999999996,0.03609375000000001,0,0,0
5.0,0.025000000000000022,-0.32499999999999996,0.03593750000000001,0,0,0
5.0,0.050000000000000044,-0.32499999999999996,0.03546875000000001,0,0,0
5.0,0.07500000000000007,-0.32499999999999996,0.0346875,0,0,0
5.0,0.10000000000000009,-0.32499999999999996,0.033593750000000006,0,0,0
5.0,0.125,-0.32499999999999996,0.03218750000000001,0,0,0
5.0,0.15000000000000002,-0.32499999999999996,0.030468750000000003,0,0,0
5.0,0.17500000000000004,-0.32499999999999996,0.02843750000000001,0,0,0
5.0,0.20000000000000007,-0.32499999999999996,0.02609375,0,0,0
5.0,0.2250000000000001,-0.32499999999999996,0.023437499999999993,0,0,0
5.0,0.25,-0.32499999999999996,0.02046875,0,0,0
5.0,0.275,-0.32499999999999996,0.01718750000000001,0,0,0
5.0,0.30000000000000004,-0.32499999999999996,0.013593750000000002,0,0,0
5.0,0.32500000000000007,-0.32499999999999996,0.009687500000000002,0,0,0
5.0,0.3500000000000001,-0.32499999999999996,0.0054687499999999944,0,0,0
5.0,0.375,-0.32499999999999996,0.0009375000000000078,0,0,0
5.0,-0.4,-0.3,0.0,0,0,0
5.0,-0.375,-0.3,0.004843749999999994,0,0,0
5.0,-0.35,-0.3,0.009375000000000008,0,0,0
5.0,-0.32499999999999996,-0.3,0.013593750000000016,0,0,0
5.0,-0.3,-0.3,0.0175,0,0,0
5.0,-0.275,-0.3,0.021093749999999994,0,0,0
5.0,-0.25,-0.3,0.024375,0,0,0
5.0,-0.22499999999999998,-0.3,0.02734375,0,0,0
5.0,-0.19999999999999996,-0.3,0.030000000000000006,0,0,0
5.0,-0.175,-0.3,0.03234375,0,0,0
5.0,-0.14999999999999997,-0.3,0.034375,0,0,0
5.0,-0.125,-0.3,0.036093749999999994,0,0,0
5.0,-0.09999999999999998,-0.3,0.0375,0,0,0
5.0,-0.07499999999999996,-0.3,0.03859375,0,0,0
5.0,-0.04999999999999999,-0.3,0.03937500000000001,0,0,0
5.0,-0.024999999999999967,-0.3,0.03984375,0,0,0
5.0,0.0,-0.3,0.04,0,0,0
5.0,0.025000000000000022,-0.3,0.03984375,0,0,0
5.0,0.050000000000000044,-0.3,0.03937500000000001,0,0,0
5.0,0.07500000000000007,-0.3,0.038593749999999996,0,0,0
5.0,0.10000000000000009,-0.3,0.0375,0,0,0
5.0,0.125,-0.3,0.036093749999999994,0,0,0
5.0,0.15000000000000002,-0.3,0.034375,0,0,0
5.0,0.17500000000000004,-0.3,0.03234375,0,0,0
5.0,0.20000000000000007,-0.3,0.029999999999999992,0,0,0
5.0,0.2250000000000001,-0.3,0.027343749999999986,0,0,0
5.0,0.25,-0.3,0.024375,0,0,0
5.0,0.275,-0.3,0.021093749999999994,0,0,0
5.0,0.30000000000000004,-0.3,0.017499999999999988,0,0,0
5.0,0.32500000000000007,-0.3,0.013593749999999988,0,0,0
5.0,0.3500000000000001,-0.3,0.009374999999999988,0,0,0
5.0,0.375,-0.3,0.004843749999999994,0,0,0
5.0,0.4,-0.3,0.0,0,0,0
5.0,-0.4,-0.275,0.003593749999999993,0,0,0
5.0,-0.375,-0.275,0.0084375,0,0,0
5.0,-0.35,-0.275,0.012968750000000008,0,0,0
5.0,-0.32499999999999996,-0.275,0.01718750000000001,0,0,0
5.0,-0.3,-0.275,0.021093749999999994,0,0,0
5.0,-0.275,-0.275,0.0246875,0,0,0
5.0,-0.25,-0.275,0.02796875,0,0,0
5.0,-0.22499999999999998,-0.275,0.030937500000000007,0,0,0
5.0,-0.19999999999999996,-0.275,0.033593750000000006,0,0,0
5.0,-0.175,-0.275,0.0359375,0,0,0
5.0,-0.14999999999999997,-0.275,0.03796875,0,0,0
5.0,-0.125,-0.275,0.0396875,0,0,0
5.0,-0.09999999999999998,-0.275,0.04109375,0,0,0
5.0,-0.07499999999999996,-0.275,0.042187499999999996,0,0,0
5.0,-0.04999999999999999,-0.275,0.04296875,0,0,0
5.0,-0.024999999999999967,-0.275,0.043437500000000004,0,0,0
5.0,0.0,-0.275,0.04359375,0,0,0
5.0,0.025000000000000022,-0.275,0.043437500000000004,0,0,0
5.0,0.050000000000000044,-0.275,0.04296875,0,0,0
5.0,0.07500000000000007,-0.275,0.042187499999999996,0,0,0
5.0,0.10000000000000009,-0.275,0.04109374999999999,0,0,0
