x,y,u,v,p
0.0,0.0,-0.0,0.0,0.5
0.2026833970057931,0.0,-0.0,0.20129852008866006,0.47973945290505765
0.4053667940115862,0.0,-0.0,0.39435585511331855,0.42224172976892166
0.6080501910173793,0.0,-0.0,0.5712682150947923,0.33682631321120504
0.8107335880231724,0.0,-0.0,0.7247927872291199,0.23733770779032184
1.0134169850289656,0.0,-0.0,0.8486442574947509,0.1399014621105914
1.2161003820347587,0.0,-0.0,0.9377521321470804,0.060310469326802285
1.4187837790405518,0.0,-0.0,0.9884683243281114,0.011465185899987795
1.6214671760463448,0.0,0.0,0.9987165071710528,0.0012826691520262112
1.824150573052138,0.0,0.0,0.9680771188662043,0.03141334596385445
2.026833970057931,0.0,0.0,0.8978045395707416,0.09697350436308433
2.2295173670637243,0.0,0.0,0.7907757369376985,0.18733686693531987
2.4322007640695174,0.0,0.0,0.6513724827222223,0.2878569443761442
2.6348841610753104,0.0,0.0,0.48530196253108104,0.3822410025817406
2.8375675580811035,0.0,0.0,0.29936312297335804,0.4551908603018191
3.0402509550868966,0.0,0.0,0.10116832198743228,0.4948824853131236
3.2429343520926897,0.0,0.0,-0.10116832198743204,0.4948824853131236
3.4456177490984827,0.0,0.0,-0.29936312297335776,0.4551908603018191
3.648301146104276,0.0,0.0,-0.4853019625310808,0.3822410025817407
3.850984543110069,0.0,0.0,-0.651372482722222,0.2878569443761443
4.053667940115862,0.0,0.0,-0.7907757369376986,0.18733686693531978
4.2563513371216555,0.0,0.0,-0.8978045395707417,0.09697350436308425
4.4590347341274486,0.0,0.0,-0.9680771188662043,0.03141334596385445
4.661718131133242,0.0,0.0,-0.9987165071710528,0.0012826691520262112
4.864401528139035,0.0,-0.0,-0.9884683243281114,0.011465185899987795
5.067084925144828,0.0,-0.0,-0.9377521321470804,0.06031046932680226
5.269768322150621,0.0,-0.0,-0.848644257494751,0.1399014621105914
5.472451719156414,0.0,-0.0,-0.72479278722912,0.23733770779032176
5.675135116162207,0.0,-0.0,-0.5712682150947924,0.33682631321120504
5.877818513168,0.0,-0.0,-0.3943558551133187,0.4222417297689216
6.080501910173793,0.0,-0.0,-0.20129852008866028,0.4797394529050576
6.283185307179586,0.0,-0.0,-2.4492127076447545e-16,0.5
0.0,0.2026833970057931,-0.20129852008866006,0.0,0.47973945290505765
0.2026833970057931,0.2026833970057931,-0.19717792755665928,0.19717792755665928,0.4594789058101153
0.4053667940115862,0.2026833970057931,-0.18498484750306607,0.38628336759172616,0.4019811826739793
0.6080501910173793,0.2026833970057931,-0.16521846605790066,0.5595743211712193,0.31656576611626275
0.8107335880231724,0.2026833970057931,-0.13868802119997933,0.7099562362947716,0.2170771606953795
1.0134169850289656,0.2026833970057931,-0.10647967245898023,0.8312724596881002,0.11964091501564905
1.2161003820347587,0.2026833970057931,-0.06991203341668022,0.9185562909114311,0.040049922231859936
1.4187837790405518,0.2026833970057931,-0.03048218751198618,0.9682343196590666,-0.008795361194954554
1.6214671760463448,0.2026833970057931,0.010195602730953532,0.9782727215971578,-0.018977877942916138
1.824150573052138,0.2026833970057931,0.05045598380015555,0.9482605233708972,0.0111527988689121
2.026833970057931,0.2026833970057931,0.08865069096425288,0.8794264279019514,0.07671295726814198
2.2295173670637243,0.2026833970057931,0.12321602842425973,0.7745885111464819,0.16707631984037752
2.4322007640695174,0.2026833970057931,0.15273688720330875,0.6380388497343898,0.2675963972812018
2.6348841610753104,0.2026833970057931,0.1760046798744321,0.4753678028477901,0.36198045548679825
2.8375675580811035,0.2026833970057931,0.1920668202718244,0.2932351422592567,0.4349303132068767
3.0402509550868966,0.2026833970057931,0.20026572248039504,0.09909740049296299,0.47462193821818127
3.2429343520926897,0.2026833970057931,0.20026572248039504,-0.09909740049296276,0.4746219382181813
3.4456177490984827,0.2026833970057931,0.19206682027182442,-0.2932351422592564,0.4349303132068768
3.648301146104276,0.2026833970057931,0.17600467987443214,-0.4753678028477899,0.36198045548679836
3.850984543110069,0.2026833970057931,0.1527368872033088,-0.6380388497343896,0.26759639728120194
4.053667940115862,0.2026833970057931,0.12321602842425969,-0.774588511146482,0.16707631984037744
4.2563513371216555,0.2026833970057931,0.08865069096425283,-0.8794264279019515,0.0767129572681419
4.4590347341274486,0.2026833970057931,0.050455983800155556,-0.9482605233708972,0.0111527988689121
4.661718131133242,0.2026833970057931,0.010195602730953535,-0.9782727215971578,-0.018977877942916138
4.864401528139035,0.2026833970057931,-0.030482187511986173,-0.9682343196590666,-0.008795361194954554
5.067084925144828,0.2026833970057931,-0.06991203341668022,-0.9185562909114311,0.04004992223185991
5.269768322150621,0.2026833970057931,-0.10647967245898023,-0.8312724596881003,0.11964091501564905
5.472451719156414,0.2026833970057931,-0.1386880211999793,-0.7099562362947717,0.2170771606953794
5.675135116162207,0.2026833970057931,-0.16521846605790066,-0.5595743211712194,0.31656576611626264
5.877818513168,0.2026833970057931,-0.18498484750306607,-0.3862833675917263,0.4019811826739792
6.080501910173793,0.2026833970057931,-0.19717792755665928,-0.1971779275566595,0.4594789058101153
6.283185307179586,0.2026833970057931,-0.20129852008866006,-2.3990771796341294e-16,0.47973945290505765
0.0,0.4053667940115862,-0.39435585511331855,0.0,0.42224172976892166
0.2026833970057931,0.4053667940115862,-0.38628336759172616,0.18498484750306607,0.4019811826739793
0.4053667940115862,0.4053667940115862,-0.36239639361455994,0.36239639361455994,0.3444834595378433
0.6080501910173793,0.4053667940115862,-0.3236728687030454,0.5249713887917056,0.25906804298012676
0.8107335880231724,0.4053667940115862,-0.27169813851688096,0.6660539936301995,0.1595794375592435
1.0134169850289656,0.4053667940115862,-0.2086000546166595,0.7798682697114517,0.06214319187951306
1.2161003820347587,0.4053667940115862,-0.1369618599709664,0.8617546472000863,-0.017447800904276056
1.4187837790405518,0.4053667940115862,-0.059716430685726685,0.9083606881804775,-0.06629308433109055
1.6214671760463448,0.4053667940115862,0.019973796288169372,0.917778335858911,-0.07647560107905213
1.824150573052138,0.4053667940115862,0.09884629369520635,0.8896220306329049,-0.04634492426722389
2.026833970057931,0.4053667940115862,0.17367201222441533,0.8250444949466375,0.019215234132005987
2.2295173670637243,0.4053667940115862,0.24138757816756165,0.7266895406986426,0.10957859670424154
2.4322007640695174,0.4053667940115862,0.2992207082986918,0.5985838312720498,0.21009867414506583
2.6348841610753104,0.4053667940115862,0.34480370747513317,0.44597202946256537,0.30448273235066226
2.8375675580811035,0.4053667940115862,0.37627040235482717,0.2751020803673951,0.3774325900707407
3.0402509550868966,0.4053667940115862,0.39233254275221946,0.09296941977886163,0.4171242150820453
3.2429343520926897,0.4053667940115862,0.39233254275221946,-0.0929694197788614,0.41712421508204534
3.4456177490984827,0.4053667940115862,0.37627040235482717,-0.2751020803673948,0.3774325900707408
3.648301146104276,0.4053667940115862,0.3448037074751332,-0.4459720294625652,0.30448273235066237
3.850984543110069,0.4053667940115862,0.2992207082986919,-0.5985838312720496,0.21009867414506594
4.053667940115862,0.4053667940115862,0.24138757816756157,-0.7266895406986427,0.10957859670424144
4.2563513371216555,0.4053667940115862,0.17367201222441525,-0.8250444949466376,0.019215234132005904
4.4590347341274486,0.4053667940115862,0.09884629369520638,-0.8896220306329049,-0.04634492426722389
4.661718131133242,0.4053667940115862,0.01997379628816938,-0.917778335858911,-0.07647560107905213
4.864401528139035,0.4053667940115862,-0.05971643068572668,-0.9083606881804775,-0.06629308433109055
5.067084925144828,0.4053667940115862,-0.1369618599709664,-0.8617546472000863,-0.017447800904276084
5.269768322150621,0.4053667940115862,-0.2086000546166595,-0.7798682697114518,0.06214319187951306
5.472451719156414,0.4053667940115862,-0.2716981385168809,-0.6660539936301996,0.15957943755924342
5.675135116162207,0.4053667940115862,-0.3236728687030454,-0.5249713887917057,0.25906804298012664
5.877818513168,0.4053667940115862,-0.36239639361455994,-0.3623963936145601,0.3444834595378432
6.080501910173793,0.4053667940115862,-0.38628336759172616,-0.1849848475030663,0.4019811826739793
6.283185307179586,0.4053667940115862,-0.39435585511331855,-2.2507231500096833e-16,0.42224172976892166
0.0,0.6080501910173793,-0.5712682150947923,0.0,0.33682631321120504
0.2026833970057931,0.6080501910173793,-0.5595743211712193,0.16521846605790066,0.31656576611626275
0.4053667940115862,0.6080501910173793,-0.5249713887917056,0.3236728687030454,0.25906804298012676
0.6080501910173793,0.6080501910173793,-0.4688760660735402,0.4688760660735402,0.17365262642241014
0.8107335880231724,0.6080501910173793,-0.39358490211972574,0.5948834222083856,0.07416402100152691
1.0134169850289656,0.6080501910173793,-0.3021803260288671,0.6965361811421856,-0.02327222467820353
1.2161003820347587,0.6080501910173793,-0.19840445188570602,0.7696726669804982,-0.10286321746199265
1.4187837790405518,0.6080501910173793,-0.08650587617081087,0.8112986633999307,-0.15170850088880714
1.6214671760463448,0.6080501910173793,0.028934260278526146,0.8197099972162247,-0.16189101763676872
1.824150573052138,0.6080501910173793,0.14318982471242905,0.7945623074346513,-0.13176034082494048
2.026833970057931,0.6080501910173793,0.2515831808985152,0.7368851434295961,-0.0662001824257106
2.2295173670637243,0.6080501910173793,0.3496766920988475,0.6490398150722053,0.02416318014652495
2.4322007640695174,0.6080501910173793,0.43345439843938605,0.5346227204268182,0.12468325758734924
2.6348841610753104,0.6080501910173793,0.49948643077908694,0.39831810879165475,0.21906731579294567
2.8375675580811035,0.6080501910173793,0.5450694299555283,0.24570630698217039,0.29201717351302414
3.0402509550868966,0.6080501910173793,0.5683372226266517,0.08303526009557068,0.33170879852432866
3.2429343520926897,0.6080501910173793,0.5683372226266517,-0.08303526009557048,0.3317087985243287
3.4456177490984827,0.6080501910173793,0.5450694299555283,-0.24570630698217014,0.2920171735130242
3.648301146104276,0.6080501910173793,0.499486430779087,-0.3983181087916546,0.21906731579294578
3.850984543110069,0.6080501910173793,0.4334543984393862,-0.534622720426818,0.12468325758734936
4.053667940115862,0.6080501910173793,0.34967669209884733,-0.6490398150722054,0.024163180146524854
4.2563513371216555,0.6080501910173793,0.25158318089851517,-0.7368851434295962,-0.06620018242571069
4.4590347341274486,0.6080501910173793,0.14318982471242908,-0.7945623074346513,-0.13176034082494048
4.661718131133242,0.6080501910173793,0.028934260278526157,-0.8197099972162247,-0.16189101763676872
4.864401528139035,0.6080501910173793,-0.08650587617081086,-0.8112986633999307,-0.15170850088880714
5.067084925144828,0.6080501910173793,-0.19840445188570602,-0.7696726669804982,-0.10286321746199267
5.269768322150621,0.6080501910173793,-0.3021803260288671,-0.6965361811421857,-0.02327222467820353
5.472451719156414,0.6080501910173793,-0.39358490211972563,-0.5948834222083857,0.07416402100152684
5.675135116162207,0.6080501910173793,-0.4688760660735402,-0.4688760660735403,0.17365262642241008
5.877818513168,0.6080501910173793,-0.5249713887917056,-0.3236728687030455,0.25906804298012664
6.080501910173793,0.6080501910173793,-0.5595743211712193,-0.16521846605790086,0.3165657661162627
6.283185307179586,0.6080501910173793,-0.5712682150947923,-2.0102242501750994e-16,0.33682631321120504
0.0,0.8107335880231724,-0.7247927872291199,0.0,0.23733770779032184
0.2026833970057931,0.8107335880231724,-0.7099562362947716,0.13868802119997933,0.2170771606953795
0.4053667940115862,0.8107335880231724,-0.6660539936301995,0.27169813851688096,0.1595794375592435
